日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/11,自營商(自行買賣),"6,533,763,757","7,475,479,028","-941,715,271"
2025/11/11,自營商(避險),"15,746,331,892","19,590,731,740","-3,844,399,848"
2025/11/11,投信,"7,660,351,304","5,323,319,069","2,337,032,235"
2025/11/11,外資及陸資(不含外資自營商),"185,272,702,725","202,640,326,479","-17,367,623,754"
2025/11/11,外資自營商,0,0,0
2025/11/11,合計,"215,213,149,678","235,029,856,316","-19,816,706,638"
