日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/11,自營商(自行買賣),"3,468,966,129","4,379,489,983","-910,523,854"
2025/02/11,自營商(避險),"9,883,427,268","9,215,194,106","668,233,162"
2025/02/11,投信,"8,429,985,650","5,552,888,784","2,877,096,866"
2025/02/11,外資及陸資(不含外資自營商),"120,333,835,615","111,031,942,231","9,301,893,384"
2025/02/11,外資自營商,0,0,0
2025/02/11,合計,"142,116,214,662","130,179,515,104","11,936,699,558"
