日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/02,自營商(自行買賣),"9,062,764,933","7,994,082,465","1,068,682,468"
2026/03/02,自營商(避險),"32,461,509,726","46,077,270,731","-13,615,761,005"
2026/03/02,投信,"21,820,877,291","13,499,369,663","8,321,507,628"
2026/03/02,外資及陸資(不含外資自營商),"364,517,088,461","403,505,765,537","-38,988,677,076"
2026/03/02,外資自營商,0,0,0
2026/03/02,合計,"427,862,240,411","471,076,488,396","-43,214,247,985"
