日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/27,自營商(自行買賣),"5,729,523,825","4,858,042,756","871,481,069"
2025/11/27,自營商(避險),"16,549,905,650","14,489,593,143","2,060,312,507"
2025/11/27,投信,"19,293,914,600","11,648,629,523","7,645,285,077"
2025/11/27,外資及陸資(不含外資自營商),"182,230,703,545","168,777,743,399","13,452,960,146"
2025/11/27,外資自營商,0,0,0
2025/11/27,合計,"223,804,047,620","199,774,008,821","24,030,038,799"
