日期,單位名稱,買進金額,賣出金額,買賣差額
2025/05/14,自營商(自行買賣),"9,231,098,424","2,515,061,210","6,716,037,214"
2025/05/14,自營商(避險),"18,488,862,565","10,995,711,136","7,493,151,429"
2025/05/14,投信,"9,203,481,920","6,011,096,192","3,192,385,728"
2025/05/14,外資及陸資(不含外資自營商),"178,285,958,410","133,593,625,011","44,692,333,399"
2025/05/14,外資自營商,0,0,0
2025/05/14,合計,"215,209,401,319","153,115,493,549","62,093,907,770"
