日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/12,自營商(自行買賣),"4,272,417,912","2,608,070,396","1,664,347,516"
2025/06/12,自營商(避險),"10,251,317,039","11,526,076,043","-1,274,759,004"
2025/06/12,投信,"18,307,340,930","21,358,341,849","-3,051,000,919"
2025/06/12,外資及陸資(不含外資自營商),"123,808,161,683","123,453,740,496","354,421,187"
2025/06/12,外資自營商,0,0,0
2025/06/12,合計,"156,639,237,564","158,946,228,784","-2,306,991,220"
