日期,單位名稱,買進金額,賣出金額,買賣差額
2025/01/07,自營商(自行買賣),"6,055,367,246","3,639,235,232","2,416,132,014"
2025/01/07,自營商(避險),"16,789,739,825","12,155,825,574","4,633,914,251"
2025/01/07,投信,"10,445,919,447","11,335,193,496","-889,274,049"
2025/01/07,外資及陸資(不含外資自營商),"157,157,485,803","145,837,237,615","11,320,248,188"
2025/01/07,外資自營商,0,0,0
2025/01/07,合計,"190,448,512,321","172,967,491,917","17,481,020,404"
