日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/18,自營商(自行買賣),"3,141,076,519","2,911,446,929","229,629,590"
2025/03/18,自營商(避險),"10,231,862,599","14,276,309,141","-4,044,446,542"
2025/03/18,投信,"17,882,415,445","7,038,697,530","10,843,717,915"
2025/03/18,外資及陸資(不含外資自營商),"102,308,785,726","106,884,368,848","-4,575,583,122"
2025/03/18,外資自營商,0,0,0
2025/03/18,合計,"133,564,140,289","131,110,822,448","2,453,317,841"
