日期,單位名稱,買進金額,賣出金額,買賣差額
2025/12/24,自營商(自行買賣),"5,610,541,426","2,656,962,116","2,953,579,310"
2025/12/24,自營商(避險),"17,448,984,591","10,605,977,041","6,843,007,550"
2025/12/24,投信,"24,998,736,065","29,703,512,383","-4,704,776,318"
2025/12/24,外資及陸資(不含外資自營商),"121,043,676,813","124,845,494,068","-3,801,817,255"
2025/12/24,外資自營商,0,0,0
2025/12/24,合計,"169,101,938,895","167,811,945,608","1,289,993,287"
