日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/15,自營商(自行買賣),"3,896,683,333","4,603,609,024","-706,925,691"
2025/07/15,自營商(避險),"14,189,158,712","10,111,027,509","4,078,131,203"
2025/07/15,投信,"5,519,217,793","5,969,731,557","-450,513,764"
2025/07/15,外資及陸資(不含外資自營商),"114,251,108,062","95,698,773,715","18,552,334,347"
2025/07/15,外資自營商,0,0,0
2025/07/15,合計,"137,856,167,900","116,383,141,805","21,473,026,095"
