日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/17,自營商(自行買賣),"3,637,697,972","7,841,500,187","-4,203,802,215"
2025/11/17,自營商(避險),"15,119,586,591","25,615,130,138","-10,495,543,547"
2025/11/17,投信,"11,824,411,295","20,519,874,591","-8,695,463,296"
2025/11/17,外資及陸資(不含外資自營商),"207,801,050,910","200,465,808,130","7,335,242,780"
2025/11/17,外資自營商,0,0,0
2025/11/17,合計,"238,382,746,768","254,442,313,046","-16,059,566,278"
