日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/09,自營商(自行買賣),"5,965,328,573","6,241,129,480","-275,800,907"
2026/01/09,自營商(避險),"27,789,812,696","25,565,574,427","2,224,238,269"
2026/01/09,投信,"6,641,136,243","11,369,735,420","-4,728,599,177"
2026/01/09,外資及陸資(不含外資自營商),"231,524,665,106","239,967,028,475","-8,442,363,369"
2026/01/09,外資自營商,0,0,0
2026/01/09,合計,"271,920,942,618","283,143,467,802","-11,222,525,184"
