日期,單位名稱,買進金額,賣出金額,買賣差額
2026/02/24,自營商(自行買賣),"9,649,446,022","4,107,401,967","5,542,044,055"
2026/02/24,自營商(避險),"38,854,572,257","29,047,949,165","9,806,623,092"
2026/02/24,投信,"20,459,896,449","14,300,820,155","6,159,076,294"
2026/02/24,外資及陸資(不含外資自營商),"351,166,108,506","288,432,551,958","62,733,556,548"
2026/02/24,外資自營商,0,0,0
2026/02/24,合計,"420,130,023,234","335,888,723,245","84,241,299,989"
