日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/27,自營商(自行買賣),"2,524,449,295","3,016,141,072","-491,691,777"
2025/03/27,自營商(避險),"10,728,916,545","16,248,214,803","-5,519,298,258"
2025/03/27,投信,"11,494,579,838","6,211,112,103","5,283,467,735"
2025/03/27,外資及陸資(不含外資自營商),"92,161,839,105","130,949,002,382","-38,787,163,277"
2025/03/27,外資自營商,0,0,0
2025/03/27,合計,"116,909,784,783","156,424,470,360","-39,514,685,577"
