日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/30,自營商(自行買賣),"4,071,187,223","5,960,286,428","-1,889,099,205"
2025/06/30,自營商(避險),"10,867,005,031","9,649,658,089","1,217,346,942"
2025/06/30,投信,"24,967,999,050","25,830,412,161","-862,413,111"
2025/06/30,外資及陸資(不含外資自營商),"137,398,249,245","139,817,015,444","-2,418,766,199"
2025/06/30,外資自營商,0,0,0
2025/06/30,合計,"177,304,440,549","181,257,372,122","-3,952,931,573"
