日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/08,自營商(自行買賣),"3,787,415,773","2,676,430,305","1,110,985,468"
2025/07/08,自營商(避險),"11,837,935,176","8,469,709,056","3,368,226,120"
2025/07/08,投信,"9,767,482,261","9,901,184,637","-133,702,376"
2025/07/08,外資及陸資(不含外資自營商),"106,598,768,206","105,959,975,764","638,792,442"
2025/07/08,外資自營商,0,0,0
2025/07/08,合計,"131,991,601,416","127,007,299,762","4,984,301,654"
