日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/01,自營商(自行買賣),"3,604,963,131","4,930,899,586","-1,325,936,455"
2025/04/01,自營商(避險),"10,557,905,025","13,143,573,071","-2,585,668,046"
2025/04/01,投信,"9,128,500,520","3,784,423,727","5,344,076,793"
2025/04/01,外資及陸資(不含外資自營商),"106,001,325,080","110,388,216,675","-4,386,891,595"
2025/04/01,外資自營商,0,0,0
2025/04/01,合計,"129,292,693,756","132,247,113,059","-2,954,419,303"
