日期,單位名稱,買進金額,賣出金額,買賣差額
2025/01/13,自營商(自行買賣),"6,886,829,865","9,778,824,398","-2,891,994,533"
2025/01/13,自營商(避險),"16,043,754,040","30,104,057,153","-14,060,303,113"
2025/01/13,投信,"10,028,191,803","6,504,724,190","3,523,467,613"
2025/01/13,外資及陸資(不含外資自營商),"142,017,873,871","196,453,656,626","-54,435,782,755"
2025/01/13,外資自營商,0,0,0
2025/01/13,合計,"174,976,649,579","242,841,262,367","-67,864,612,788"
