日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/27,自營商(自行買賣),"9,100,860,858","5,441,003,169","3,659,857,689"
2026/03/27,自營商(避險),"20,699,073,680","26,154,311,568","-5,455,237,888"
2026/03/27,投信,"10,490,251,447","10,678,252,726","-188,001,279"
2026/03/27,外資及陸資(不含外資自營商),"221,080,533,360","257,436,081,760","-36,355,548,400"
2026/03/27,外資自營商,0,0,0
2026/03/27,合計,"261,370,719,345","299,709,649,223","-38,338,929,878"
