日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/18,自營商(自行買賣),"3,919,575,859","3,656,521,988","263,053,871"
2025/02/18,自營商(避險),"13,112,534,974","11,509,173,176","1,603,361,798"
2025/02/18,投信,"8,678,155,440","10,861,057,727","-2,182,902,287"
2025/02/18,外資及陸資(不含外資自營商),"111,137,643,136","102,970,256,356","8,167,386,780"
2025/02/18,外資自營商,0,0,0
2025/02/18,合計,"136,847,909,409","128,997,009,247","7,850,900,162"
