日期,單位名稱,買進金額,賣出金額,買賣差額
2025/12/22,自營商(自行買賣),"9,185,065,386","2,651,835,190","6,533,230,196"
2025/12/22,自營商(避險),"20,249,764,420","10,952,489,407","9,297,275,013"
2025/12/22,投信,"30,476,261,214","29,356,800,815","1,119,460,399"
2025/12/22,外資及陸資(不含外資自營商),"173,084,416,267","150,462,873,339","22,621,542,928"
2025/12/22,外資自營商,0,0,0
2025/12/22,合計,"232,995,507,287","193,423,998,751","39,571,508,536"
