日期,單位名稱,買進金額,賣出金額,買賣差額
2025/05/05,自營商(自行買賣),"2,523,799,889","6,023,296,604","-3,499,496,715"
2025/05/05,自營商(避險),"11,609,523,722","19,272,797,916","-7,663,274,194"
2025/05/05,投信,"5,450,005,308","6,673,732,726","-1,223,727,418"
2025/05/05,外資及陸資(不含外資自營商),"159,277,329,362","134,836,472,700","24,440,856,662"
2025/05/05,外資自營商,0,0,0
2025/05/05,合計,"178,860,658,281","166,806,299,946","12,054,358,335"
