日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/26,自營商(自行買賣),"4,155,457,804","3,822,083,960","333,373,844"
2025/02/26,自營商(避險),"11,460,506,564","15,949,941,050","-4,489,434,486"
2025/02/26,投信,"7,335,194,716","9,371,679,395","-2,036,484,679"
2025/02/26,外資及陸資(不含外資自營商),"144,507,960,875","148,299,451,679","-3,791,490,804"
2025/02/26,外資自營商,0,0,0
2025/02/26,合計,"167,459,119,959","177,443,156,084","-9,984,036,125"
