日期,單位名稱,買進金額,賣出金額,買賣差額
2026/02/23,自營商(自行買賣),"14,246,865,172","13,537,961,054","708,904,118"
2026/02/23,自營商(避險),"37,935,456,297","50,116,432,912","-12,180,976,615"
2026/02/23,投信,"19,254,208,069","21,251,439,991","-1,997,231,922"
2026/02/23,外資及陸資(不含外資自營商),"421,187,321,608","412,835,141,456","8,352,180,152"
2026/02/23,外資自營商,0,0,0
2026/02/23,合計,"492,623,851,146","497,740,975,413","-5,117,124,267"
