日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/23,自營商(自行買賣),"4,169,938,596","3,588,117,891","581,820,705"
2025/10/23,自營商(避險),"16,885,283,025","17,217,575,110","-332,292,085"
2025/10/23,投信,"8,175,199,557","9,275,636,194","-1,100,436,637"
2025/10/23,外資及陸資(不含外資自營商),"129,337,304,156","153,279,797,237","-23,942,493,081"
2025/10/23,外資自營商,0,0,0
2025/10/23,合計,"158,567,725,334","183,361,126,432","-24,793,401,098"
