日期,單位名稱,買進金額,賣出金額,買賣差額
2026/04/16,自營商(自行買賣),"8,676,225,347","6,505,575,277","2,170,650,070"
2026/04/16,自營商(避險),"37,534,270,015","27,859,467,128","9,674,802,887"
2026/04/16,投信,"19,858,781,124","22,600,670,005","-2,741,888,881"
2026/04/16,外資及陸資(不含外資自營商),"350,862,026,577","306,854,514,467","44,007,512,110"
2026/04/16,外資自營商,0,0,0
2026/04/16,合計,"416,931,303,063","363,820,226,877","53,111,076,186"
