日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/26,自營商(自行買賣),"11,071,046,661","6,567,797,782","4,503,248,879"
2026/03/26,自營商(避險),"21,731,976,722","22,940,446,108","-1,208,469,386"
2026/03/26,投信,"12,853,159,987","8,109,966,980","4,743,193,007"
2026/03/26,外資及陸資(不含外資自營商),"265,454,667,052","273,375,019,755","-7,920,352,703"
2026/03/26,外資自營商,0,0,0
2026/03/26,合計,"311,110,850,422","310,993,230,625","117,619,797"
