日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/27,自營商(自行買賣),"2,897,862,385","10,335,182,020","-7,437,319,635"
2025/06/27,自營商(避險),"9,818,162,473","17,660,634,582","-7,842,472,109"
2025/06/27,投信,"21,042,713,195","18,408,109,272","2,634,603,923"
2025/06/27,外資及陸資(不含外資自營商),"153,062,895,740","119,689,605,338","33,373,290,402"
2025/06/27,外資自營商,0,0,0
2025/06/27,合計,"186,821,633,793","166,093,531,212","20,728,102,581"
