日期,單位名稱,買進金額,賣出金額,買賣差額
2025/05/09,自營商(自行買賣),"1,886,007,771","2,106,951,725","-220,943,954"
2025/05/09,自營商(避險),"9,282,651,256","9,462,980,153","-180,328,897"
2025/05/09,投信,"5,463,059,616","4,053,150,556","1,409,909,060"
2025/05/09,外資及陸資(不含外資自營商),"126,036,956,104","103,304,680,703","22,732,275,401"
2025/05/09,外資自營商,0,0,0
2025/05/09,合計,"142,668,674,747","118,927,763,137","23,740,911,610"
