日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/21,自營商(自行買賣),"1,218,903,670","2,786,826,421","-1,567,922,751"
2025/04/21,自營商(避險),"8,670,582,505","13,763,706,854","-5,093,124,349"
2025/04/21,投信,"9,388,718,420","6,923,911,028","2,464,807,392"
2025/04/21,外資及陸資(不含外資自營商),"63,514,730,968","65,465,265,780","-1,950,534,812"
2025/04/21,外資自營商,0,0,0
2025/04/21,合計,"82,792,935,563","88,939,710,083","-6,146,774,520"
