日期,單位名稱,買進金額,賣出金額,買賣差額
2025/01/16,自營商(自行買賣),"8,970,120,637","3,929,969,347","5,040,151,290"
2025/01/16,自營商(避險),"15,353,444,030","11,437,758,503","3,915,685,527"
2025/01/16,投信,"8,954,144,549","13,095,363,392","-4,141,218,843"
2025/01/16,外資及陸資(不含外資自營商),"128,335,850,338","102,983,535,244","25,352,315,094"
2025/01/16,外資自營商,0,0,0
2025/01/16,合計,"161,613,559,554","131,446,626,486","30,166,933,068"
