日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/03,自營商(自行買賣),"6,266,079,152","3,529,553,390","2,736,525,762"
2025/10/03,自營商(避險),"17,484,668,422","14,170,852,917","3,313,815,505"
2025/10/03,投信,"5,344,531,340","7,034,106,682","-1,689,575,342"
2025/10/03,外資及陸資(不含外資自營商),"157,005,114,901","140,045,124,768","16,959,990,133"
2025/10/03,外資自營商,0,0,0
2025/10/03,合計,"186,100,393,815","164,779,637,757","21,320,756,058"
