日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/27,自營商(自行買賣),"6,251,036,694","6,340,209,700","-89,173,006"
2026/01/27,自營商(避險),"30,414,911,363","25,010,119,700","5,404,791,663"
2026/01/27,投信,"12,855,368,024","17,873,716,797","-5,018,348,773"
2026/01/27,外資及陸資(不含外資自營商),"280,090,837,525","257,811,961,569","22,278,875,956"
2026/01/27,外資自營商,0,0,0
2026/01/27,合計,"329,612,153,606","307,036,007,766","22,576,145,840"
