日期,單位名稱,買進金額,賣出金額,買賣差額
2025/01/17,自營商(自行買賣),"3,256,100,642","3,057,775,384","198,325,258"
2025/01/17,自營商(避險),"11,778,563,694","12,733,451,760","-954,888,066"
2025/01/17,投信,"9,984,117,163","11,565,724,095","-1,581,606,932"
2025/01/17,外資及陸資(不含外資自營商),"127,712,454,943","114,500,669,552","13,211,785,391"
2025/01/17,外資自營商,0,0,0
2025/01/17,合計,"152,731,236,442","141,857,620,791","10,873,615,651"
