日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/09,自營商(自行買賣),"8,512,546,844","5,218,778,943","3,293,767,901"
2025/10/09,自營商(避險),"17,796,604,268","15,057,077,106","2,739,527,162"
2025/10/09,投信,"5,803,807,483","8,175,316,650","-2,371,509,167"
2025/10/09,外資及陸資(不含外資自營商),"189,531,302,030","185,080,045,633","4,451,256,397"
2025/10/09,外資自營商,0,0,0
2025/10/09,合計,"221,644,260,625","213,531,218,332","8,113,042,293"
