日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/06,自營商(自行買賣),"7,420,358,737","5,004,289,824","2,416,068,913"
2025/11/06,自營商(避險),"17,457,975,526","15,483,806,992","1,974,168,534"
2025/11/06,投信,"9,814,823,695","7,101,569,614","2,713,254,081"
2025/11/06,外資及陸資(不含外資自營商),"180,025,997,610","185,187,225,719","-5,161,228,109"
2025/11/06,外資自營商,0,0,0
2025/11/06,合計,"214,719,155,568","212,776,892,149","1,942,263,419"
