日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/07,自營商(自行買賣),"7,136,990,470","6,684,527,563","452,462,907"
2026/01/07,自營商(避險),"30,359,796,871","28,533,469,268","1,826,327,603"
2026/01/07,投信,"16,830,426,364","25,043,991,740","-8,213,565,376"
2026/01/07,外資及陸資(不含外資自營商),"272,318,149,532","301,828,054,754","-29,509,905,222"
2026/01/07,外資自營商,0,0,0
2026/01/07,合計,"326,645,363,237","362,090,043,325","-35,444,680,088"
