日期,單位名稱,買進金額,賣出金額,買賣差額
2025/12/17,自營商(自行買賣),"13,334,203,985","4,613,335,767","8,720,868,218"
2025/12/17,自營商(避險),"20,411,124,371","18,140,805,297","2,270,319,074"
2025/12/17,投信,"20,786,449,619","19,988,892,532","797,557,087"
2025/12/17,外資及陸資(不含外資自營商),"183,194,544,633","218,628,090,217","-35,433,545,584"
2025/12/17,外資自營商,0,0,0
2025/12/17,合計,"237,726,322,608","261,371,123,813","-23,644,801,205"
