日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/30,自營商(自行買賣),"6,098,549,031","9,997,748,138","-3,899,199,107"
2026/03/30,自營商(避險),"25,498,503,363","34,997,981,130","-9,499,477,767"
2026/03/30,投信,"10,500,602,452","7,294,083,618","3,206,518,834"
2026/03/30,外資及陸資(不含外資自營商),"227,182,393,950","291,119,117,713","-63,936,723,763"
2026/03/30,外資自營商,0,0,0
2026/03/30,合計,"269,280,048,796","343,408,930,599","-74,128,881,803"
